match_id,team_name,player_name,impact,impact_pct,passes_made,betweenness,baseline_cohesion
122918,VfB Stuttgart,Jamie Leweling,-0.005021080432033309,-0.5021080432033309,12,0.08070672713529856,0.6730642081250375
122918,VfB Stuttgart,Jovan Milosevic,-0.003384982135341108,-0.3384982135341108,0,0.0,0.6730642081250375
122918,VfB Stuttgart,Silas,-0.0020412987116856796,-0.20412987116856796,20,0.13662509448223736,0.6730642081250375
122918,VfB Stuttgart,Woo-yeong Jeong,-0.0009266579215277959,-0.09266579215277959,18,0.0035714285714285718,0.6730642081250375
122918,VfB Stuttgart,Lilian Egloff,-0.004770345016696487,-0.47703450166964867,3,0.03952380952380953,0.6730642081250375
122918,TSG 1899 Hoffenheim,Anton Stach,0.051349249680634146,5.134924968063414,21,0.19768009768009764,0.6773112327554329
122918,TSG 1899 Hoffenheim,Ihlas Bebou,-0.012436096927247453,-1.2436096927247453,6,0.06390415140415141,0.6773112327554329
122918,TSG 1899 Hoffenheim,John Brooks,-0.006895693091845678,-0.6895693091845678,15,0.09497863247863246,0.6773112327554329
122918,TSG 1899 Hoffenheim,Kevin Akpoguma,0.026842467105072987,2.6842467105072987,19,0.07528998778998779,0.6773112327554329
122918,TSG 1899 Hoffenheim,Kevin Vogt,0.03660177983965818,3.6601779839658177,21,0.05631868131868131,0.6773112327554329
122918,TSG 1899 Hoffenheim,Marius Bülter,-0.009370605247685182,-0.9370605247685182,2,0.03281440781440781,0.6773112327554329
122918,TSG 1899 Hoffenheim,Maximilian Beier,-0.013421611284720414,-1.3421611284720414,3,0.04409340659340659,0.6773112327554329
122918,TSG 1899 Hoffenheim,Oliver Baumann,-0.01227816599240017,-1.227816599240017,7,0.05413614163614162,0.6773112327554329
122918,TSG 1899 Hoffenheim,Pavel Kaderabek,-0.010793247370958325,-1.0793247370958325,7,0.014423076923076922,0.6773112327554329
122918,TSG 1899 Hoffenheim,Robert Skov,-0.00011991047448101089,-0.011991047448101089,12,0.054563492063492064,0.6773112327554329
122918,TSG 1899 Hoffenheim,Tom Bischof,0.007014390799780612,0.7014390799780612,16,0.07887667887667887,0.6773112327554329
122918,TSG 1899 Hoffenheim,Umut Tohumcu,-0.004952408658847274,-0.4952408658847274,1,0.016025641025641024,0.6773112327554329
122918,TSG 1899 Hoffenheim,Wout Weghorst,0.03366652096938183,3.366652096938183,15,0.10462454212454213,0.6773112327554329
122918,TSG 1899 Hoffenheim,Grischa Prömel,0.02419837005869574,2.419837005869574,17,0.04824481074481074,0.6773112327554329
122919,Borussia Dortmund,Donyell Malen,-0.004515142180595899,-0.4515142180595899,13,0.050725623582766444,0.6502793707274249
122919,Borussia Dortmund,Julian Brandt,-0.0009898705451596435,-0.09898705451596435,32,0.02023809523809524,0.6502793707274249
122919,Borussia Dortmund,Julian Ryerson,-0.008800725134225806,-0.8800725134225806,41,0.06142857142857144,0.6502793707274249
122919,Borussia Dortmund,Marcel Sabitzer,-0.0006752966207106414,-0.06752966207106414,35,0.09453514739229026,0.6502793707274249
122919,Borussia Dortmund,Marius Wolf,-0.004427879495701115,-0.44278794957011147,11,0.10659297052154196,0.6502793707274249
122919,Borussia Dortmund,Mats Hummels,-0.017500723710561106,-1.7500723710561106,80,0.1907369614512472,0.6502793707274249
122919,Borussia Dortmund,Niclas Füllkrug,-0.0007237949452948422,-0.07237949452948422,7,0.031587301587301594,0.6502793707274249
122919,Borussia Dortmund,Niklas Süle,-0.001983624102286141,-0.19836241022861412,41,0.03231292517006803,0.6502793707274249
122919,Borussia Dortmund,Salih Özcan,-0.002701309268952068,-0.2701309268952068,32,0.022539682539682544,0.6502793707274249
122919,Borussia Dortmund,Felix Nmecha,-0.0038211506743014434,-0.38211506743014434,10,0.17882086167800454,0.6502793707274249
122919,Borussia Dortmund,Karim Adeyemi,0.0015232656453993965,0.15232656453993965,15,0.002380952380952381,0.6502793707274249
122919,Borussia Dortmund,Gregor Kobel,-0.0038648016882297798,-0.386480168822978,20,0.12354875283446713,0.6502793707274249
122919,Borussia Dortmund,Nico Schlotterbeck,-0.012460510818744996,-1.2460510818744996,59,0.04134920634920635,0.6502793707274249
122919,Borussia Dortmund,Marco Reus,-0.007009519874630721,-0.7009519874630721,15,0.04484126984126984,0.6502793707274249
122919,Borussia Dortmund,Youssoufa Moukoko,-4.677944259789957e-05,-0.004677944259789957,4,0.03428571428571429,0.6502793707274249
122919,Borussia Dortmund,Sébastien Haller,0.002180832057975035,0.2180832057975035,3,0.054285714285714284,0.6502793707274249
122919,FC Bayern München,Aleksandar Pavlovic,-0.017758055450682653,-1.7758055450682653,10,0.1429029304029304,0.658597583752056
122919,FC Bayern München,Alphonso Davies,-0.00914438589820843,-0.9144385898208429,54,0.018009768009768008,0.658597583752056
122919,FC Bayern München,Harry Kane,0.002680859915129341,0.2680859915129341,13,0.19119352869352868,0.658597583752056
122919,FC Bayern München,Jamal Musiala,-0.010130909854800696,-1.0130909854800696,21,0.12446581196581194,0.658597583752056
122919,FC Bayern München,Konrad Laimer,0.001590100206962708,0.1590100206962708,46,0.10096153846153846,0.658597583752056
122919,FC Bayern München,Leon Goretzka,0.0022466296230246874,0.22466296230246874,44,0.049679487179487176,0.658597583752056
122919,FC Bayern München,Leroy Sané,-0.007176003438960632,-0.7176003438960632,25,0.05622710622710622,0.658597583752056
122919,FC Bayern München,Min-jae Kim,-0.0068575456000619095,-0.685754560006191,74,0.020146520146520144,0.658597583752056
122919,FC Bayern München,Noussair Mazraoui,-0.0032005436884960936,-0.32005436884960936,51,0.019444444444444445,0.658597583752056
122919,FC Bayern München,Dayot Upamecano,-0.0013473989046247636,-0.13473989046247636,48,0.016254578754578752,0.658597583752056
122919,FC Bayern München,Kingsley Coman,-0.008252231569983448,-0.8252231569983448,35,0.1735042735042735,0.658597583752056
122919,FC Bayern München,Manuel Neuer,-0.0010954925479788047,-0.10954925479788047,49,0.12148962148962146,0.658597583752056
122919,FC Bayern München,Thomas Müller,0.002509810835121362,0.2509810835121362,1,0.0,0.658597583752056
122919,FC Bayern München,Eric-Maxim Choupo-Moting,-0.004315516539096231,-0.43155165390962313,0,0.0,0.658597583752056
122920,1. FC Union Berlin,Alex Král,-0.007517343757807549,-0.7517343757807549,22,0.040158730158730165,0.6547787405309439
122920,1. FC Union Berlin,Aïssa Laïdouni,0.005625242885084036,0.5625242885084036,49,0.13081632653061226,0.6547787405309439
122920,1. FC Union Berlin,Christopher Trimmel,-0.008876708090623908,-0.8876708090623908,26,0.10760770975056692,0.6547787405309439
122920,1. FC Union Berlin,David Datro Fofana,-0.001530716297971857,-0.1530716297971857,17,0.06287603930461073,0.6547787405309439
122920,1. FC Union Berlin,Diogo Leite,0.03222220412678101,3.2222204126781007,59,0.1929591836734694,0.6547787405309439
122920,1. FC Union Berlin,Leonardo Bonucci,0.001923228945298061,0.1923228945298061,28,0.025211640211640213,0.6547787405309439
122920,1. FC Union Berlin,Robin Gosens,0.02312360376750966,2.312360376750966,56,0.13807256235827664,0.6547787405309439
122920,1. FC Union Berlin,Robin Knoche,-0.001989019580470597,-0.19890195804705968,51,0.025793650793650796,0.6547787405309439
122920,1. FC Union Berlin,Sheraldo Becker,-0.006127694471159462,-0.6127694471159462,18,0.057411186696901,0.6547787405309439
122920,1. FC Union Berlin,Benedict Hollerbach,-0.00313060777280616,-0.313060777280616,5,0.020442176870748306,0.6547787405309439
122920,1. FC Union Berlin,Brenden Aaronson,-0.006449146777944947,-0.6449146777944947,5,0.09266439909297053,0.6547787405309439
122920,1. FC Union Berlin,Frederik Rönnow,-0.0015169931587349916,-0.15169931587349916,23,0.009682539682539683,0.6547787405309439
122920,1. FC Union Berlin,Janik Haberer,-0.0013511483829204973,-0.13511483829204973,13,0.13041194255479968,0.6547787405309439
122920,1. FC Union Berlin,Kevin Behrens,0.005793341062503399,0.5793341062503399,6,0.009965986394557822,0.6547787405309439
122920,1. FC Union Berlin,Kevin Volland,-0.0012779223154687491,-0.1277922315468749,2,0.005952380952380953,0.6547787405309439
122920,1. FC Union Berlin,Lucas Tousart,0.004816222249133362,0.48162222491333617,4,0.007823129251700681,0.6547787405309439
122920,Eintracht Frankfurt,Ansgar Knauff,-0.007905213618789375,-0.7905213618789375,10,0.04166666666666667,0.6647811491987967
122920,Eintracht Frankfurt,Ellyes Skhiri,0.030316681466624362,3.0316681466624362,37,0.15407029478458048,0.6647811491987967
122920,Eintracht Frankfurt,Hugo Larsson,0.04764474245445394,4.764474245445394,20,0.3262131519274376,0.6647811491987967
122920,Eintracht Frankfurt,Omar Marmoush,0.01148086634263723,1.148086634263723,18,0.09798185941043083,0.6647811491987967
122920,Eintracht Frankfurt,Philipp Max,0.008328657403341322,0.8328657403341322,48,0.09183673469387756,0.6647811491987967
122920,Eintracht Frankfurt,Willian Pacho,0.01592666647619856,1.5926666476198559,65,0.17425170068027213,0.6647811491987967
122920,Eintracht Frankfurt,Aurélio Buta,-0.017243837511079718,-1.7243837511079718,11,0.01746031746031746,0.6647811491987967
122920,Eintracht Frankfurt,Mario Götze,-0.0032079570089392773,-0.3207957008939277,6,0.07063492063492063,0.6647811491987967
122920,Eintracht Frankfurt,Robin Koch,0.014486263948611855,1.4486263948611855,60,0.004761904761904762,0.6647811491987967
122920,Eintracht Frankfurt,Farès Chaïbi,-0.009399365038381458,-0.9399365038381458,15,0.008594104308390024,0.6647811491987967
122920,Eintracht Frankfurt,Hrvoje Smolcic,-0.010807083751707136,-1.0807083751707136,29,0.0,0.6647811491987967
122920,Eintracht Frankfurt,Junior Dina Ebimbe,0.02214637045612966,2.214637045612966,41,0.019727891156462583,0.6647811491987967
122920,Eintracht Frankfurt,Kevin Trapp,-0.01710436808661342,-1.710436808661342,25,0.07049886621315193,0.6647811491987967
122920,Eintracht Frankfurt,Tuta,-0.010918217804174346,-1.0918217804174346,27,0.03912698412698413,0.6647811491987967
122920,Eintracht Frankfurt,Paxten Aaronson,-0.008336964872252883,-0.8336964872252883,2,0.07350340136054422,0.6647811491987967
122920,Eintracht Frankfurt,Nacho Ferri,-0.0054249216608061035,-0.5424921660806103,6,0.06111111111111111,0.6647811491987967
122921,SC Freiburg,Jordy Makengo,-0.006226877389569729,-0.6226877389569729,30,0.14134615384615382,0.6573912152796324
122921,SC Freiburg,Lucas Höler,-0.00452265697988119,-0.452265697988119,13,0.20833333333333331,0.6573912152796324
122921,SC Freiburg,Matthias Ginter,-0.02272145239174872,-2.272145239174872,97,0.08119658119658119,0.6573912152796324
122921,SC Freiburg,Maximilian Eggestein,-0.006321136171489772,-0.6321136171489772,43,0.041666666666666664,0.6573912152796324
122921,SC Freiburg,Merlin Röhl,-0.0026182382121987535,-0.26182382121987535,7,0.23344017094017092,0.6573912152796324
122921,SC Freiburg,Michael Gregoritsch,-0.004653265819676622,-0.4653265819676622,2,0.09423076923076922,0.6573912152796324
122921,SC Freiburg,Nicolas Höfler,-0.0043764284951509635,-0.43764284951509635,57,0.10197649572649571,0.6573912152796324
122921,SC Freiburg,Noah Weißhaupt,-0.0023973367934086998,-0.23973367934086998,14,0.0,0.6573912152796324
122921,SC Freiburg,Philipp Lienhart,0.0002578093725813524,0.02578093725813524,94,0.029700854700854696,0.6573912152796324
122921,SC Freiburg,Vincenzo Grifo,0.00021235648715234312,0.021235648715234312,51,0.01549145299145299,0.6573912152796324
122921,SC Freiburg,Kiliann Sildillia,0.0027824763246103723,0.27824763246103723,62,0.0485042735042735,0.6573912152796324
122921,SC Freiburg,Noah Atubolu,-0.006223059676436105,-0.6223059676436105,21,0.04145299145299145,0.6573912152796324
122921,SC Freiburg,Ritsu Doan,-0.005330234722182636,-0.5330234722182636,6,0.1795405982905983,0.6573912152796324
122921,SC Freiburg,Lukas Kübler,-0.0010741339073979672,-0.10741339073979672,12,0.0,0.6573912152796324
122921,Borussia Mönchengladbach,Alassane Pléa,0.020304550441227365,2.0304550441227365,20,0.09752747252747254,0.6267259542170633
122921,Borussia Mönchengladbach,Franck Honorat,0.0012605806654817364,0.12605806654817364,19,0.017399267399267396,0.6267259542170633
122921,Borussia Mönchengladbach,Joe Scally,0.019523997038495056,1.9523997038495056,33,0.1135531135531136,0.6267259542170633
122921,Borussia Mönchengladbach,Jordan,-0.019322968530088636,-1.9322968530088636,7,0.11034798534798537,0.6267259542170633
122921,Borussia Mönchengladbach,Luca Netz,0.002502345969466524,0.2502345969466524,28,0.08882783882783885,0.6267259542170633
122921,Borussia Mönchengladbach,Maximilian Wöber,0.0146880169393242,1.46880169393242,67,0.0642857142857143,0.6267259542170633
122921,Borussia Mönchengladbach,Nathan Ngoumou,-0.0060735452653138955,-0.6073545265313895,13,0.06080586080586081,0.6267259542170633
122921,Borussia Mönchengladbach,Nico Elvedi,0.02833545468545562,2.833545468545562,52,0.024725274725274728,0.6267259542170633
122921,Borussia Mönchengladbach,Robin Hack,0.0020125628078639934,0.20125628078639934,9,0.08534798534798535,0.6267259542170633
122921,Borussia Mönchengladbach,Rocco Reitz,0.021943381600137868,2.194338160013787,30,0.06492673992673993,0.6267259542170633
122921,Borussia Mönchengladbach,Fabio Chiarodia,-0.03189916170589624,-3.189916170589624,1,0.0,0.6267259542170633
122921,Borussia Mönchengladbach,Julian Weigl,0.034965701230982305,3.4965701230982305,29,0.2115384615384615,0.6267259542170633
122921,Borussia Mönchengladbach,Moritz Nicolas,-0.008759696228899938,-0.8759696228899938,34,0.015567765567765568,0.6267259542170633
122921,Borussia Mönchengladbach,Tomas Cvancara,-0.03454182056491606,-3.454182056491606,5,0.17161172161172164,0.6267259542170633
122921,Borussia Mönchengladbach,Marvin Friedrich,-0.03671469069433431,-3.6714690694334307,3,0.034340659340659344,0.6267259542170633
122922,VfL Wolfsburg,Aster Vranckx,-0.002848247510151669,-0.2848247510151669,48,0.05234951556380128,0.664354185316538
122922,VfL Wolfsburg,Cédric Zesiger,-0.006124337718416695,-0.6124337718416695,62,0.010714285714285714,0.664354185316538
122922,VfL Wolfsburg,Joakim Maehle,0.0044633466030400415,0.44633466030400415,48,0.06921047206761494,0.664354185316538
122922,VfL Wolfsburg,Jonas Wind,-0.007038595866706188,-0.7038595866706188,12,0.11496083281797567,0.664354185316538
122922,VfL Wolfsburg,Kevin Paredes,-0.006837789191134869,-0.6837789191134869,25,0.11136672850958565,0.664354185316538
122922,VfL Wolfsburg,Lovro Majer,-0.0017596772136745376,-0.17596772136745376,36,0.16758812615955476,0.664354185316538
122922,VfL Wolfsburg,Mattias Svanberg,-0.001784512102286251,-0.1784512102286251,33,0.0,0.664354185316538
122922,VfL Wolfsburg,Maxence Lacroix,0.0038456275206140145,0.38456275206140145,65,0.025555555555555557,0.664354185316538
122922,VfL Wolfsburg,Maximilian Arnold,-0.009114324575469013,-0.9114324575469013,24,0.122368068439497,0.664354185316538
122922,VfL Wolfsburg,Nicolas Cozza,-0.00587950977876206,-0.587950977876206,10,0.04143836322407751,0.664354185316538
122922,VfL Wolfsburg,Pavao Pervan,-0.002649807524939596,-0.2649807524939596,14,0.027029478458049885,0.664354185316538
122922,VfL Wolfsburg,Sebastiaan Bornauw,-0.015794351708486754,-1.5794351708486754,58,0.07321840857555144,0.664354185316538
122922,VfL Wolfsburg,Vaclav Cerny,-0.0044927750008215694,-0.44927750008215694,20,0.060646258503401364,0.664354185316538
122922,VfL Wolfsburg,Jakub Kaminski,0.003040580510873525,0.3040580510873525,1,0.0,0.664354185316538
122922,VfL Wolfsburg,Tiago Tomás,0.005778887934039134,0.5778887934039134,7,0.20635899814471245,0.664354185316538
122922,VfL Wolfsburg,Ridle Baku,-0.0041906635082648025,-0.41906635082648025,7,0.07051226551226553,0.664354185316538
122922,SV Werder Bremen,Anthony Jung,0.024888046797641006,2.4888046797641006,63,0.09668803418803418,0.696061030813291
122922,SV Werder Bremen,Jens Stage,-0.00037715792236847623,-0.03771579223684762,30,0.1282051282051282,0.696061030813291
122922,SV Werder Bremen,Leonardo Bittencourt,-0.0022278829762620855,-0.22278829762620855,31,0.01976495726495726,0.696061030813291
122922,SV Werder Bremen,Marco Friedl,0.007245092492318972,0.7245092492318972,28,0.13376068376068376,0.696061030813291
122922,SV Werder Bremen,Marvin Ducksch,-0.009833738454033902,-0.9833738454033902,14,0.06196581196581196,0.696061030813291
122922,SV Werder Bremen,Michael Zetterer,-0.0030848205001341444,-0.30848205001341444,32,0.08173076923076923,0.696061030813291
122922,SV Werder Bremen,Milos Veljkovic,0.009840081477159313,0.9840081477159313,40,0.06880341880341881,0.696061030813291
122922,SV Werder Bremen,Olivier Deman,0.02888352531291316,2.888352531291316,30,0.40844017094017093,0.696061030813291
122922,SV Werder Bremen,Rafael Borré,-0.0007052038562818108,-0.07052038562818108,15,0.016025641025641024,0.696061030813291
122922,SV Werder Bremen,Romano Schmid,-0.003295037053515526,-0.3295037053515526,27,0.15598290598290598,0.696061030813291
122922,SV Werder Bremen,Senne Lynen,-0.002748123930300994,-0.2748123930300994,2,0.005341880341880341,0.696061030813291
122922,SV Werder Bremen,Justin Njinmah,0.01505035838080715,1.505035838080715,1,0.0858974358974359,0.696061030813291
122922,SV Werder Bremen,Mitchell Weiser,-0.0015545510940228047,-0.15545510940228047,42,0.0923076923076923,0.696061030813291
122922,SV Werder Bremen,Nick Woltemade,0.004515797704712998,0.4515797704712998,1,0.00641025641025641,0.696061030813291
122923,1. FSV Mainz 05,Anthony Caci,0.0011022061588004117,0.11022061588004117,15,0.08440170940170938,0.6700593633882399
122923,1. FSV Mainz 05,Dominik Kohr,-0.001964445485402755,-0.1964445485402755,15,0.05042735042735042,0.6700593633882399
122923,1. FSV Mainz 05,Jae-sung Lee,-0.005486496721985978,-0.5486496721985978,14,0.004487179487179487,0.6700593633882399
122923,1. FSV Mainz 05,Josuha Guilavogui,-0.008651084790761487,-0.8651084790761487,5,0.06101953601953602,0.6700593633882399
122923,1. FSV Mainz 05,Karim Onisiwo,0.00036000759959375905,0.036000759959375905,18,0.13456959706959706,0.6700593633882399
122923,1. FSV Mainz 05,Marco Richter,0.007525285215094768,0.7525285215094768,14,0.015438034188034187,0.6700593633882399
122923,1. FSV Mainz 05,Maxim Leitsch,0.000816094449675675,0.0816094449675675,18,0.16923840048840044,0.6700593633882399
122923,1. FSV Mainz 05,Robin Zentner,0.0009947653292488035,0.09947653292488035,22,0.04012515262515262,0.6700593633882399
122923,1. FSV Mainz 05,Aymen Barkok,-0.006054447160270371,-0.6054447160270371,6,0.05760073260073259,0.6700593633882399
122923,1. FSV Mainz 05,Danny da Costa,-0.004669247627160922,-0.4669247627160922,12,0.03461538461538462,0.6700593633882399
122923,1. FSV Mainz 05,Edimilson Fernandes,-0.025333210884467272,-2.533321088446727,27,0.08591269841269841,0.6700593633882399
122923,1. FSV Mainz 05,Leandro Barreiro,-0.0032159623381928792,-0.3215962338192879,17,0.06470543345543345,0.6700593633882399
122923,1. FSV Mainz 05,Sepp van den Berg,-0.03290042306623009,-3.290042306623009,28,0.06287393162393162,0.6700593633882399
122923,1. FSV Mainz 05,Tom Krauß,0.0005942430331608017,0.059424303316080174,4,0.022176434676434677,0.6700593633882399
122923,RasenBallsport Leipzig,Amadou Haidara,-0.008900369997512536,-0.8900369997512536,14,0.11953514739229025,0.6504960751981831
122923,RasenBallsport Leipzig,Benjamin Henrichs,-0.000173742240773489,-0.0173742240773489,44,0.11080498866213152,0.6504960751981831
122923,RasenBallsport Leipzig,Benjamin Sesko,-0.007395574147659123,-0.7395574147659123,5,0.15329931972789113,0.6504960751981831
122923,RasenBallsport Leipzig,Castello Lukeba,0.003517620680146605,0.3517620680146605,62,0.07412698412698414,0.6504960751981831
122923,RasenBallsport Leipzig,David Raum,-0.006667543156720024,-0.6667543156720024,44,0.11580498866213151,0.6504960751981831
122923,RasenBallsport Leipzig,Emil Forsberg,-0.004167469186514339,-0.4167469186514339,6,0.13802721088435374,0.6504960751981831
122923,RasenBallsport Leipzig,Janis Blaswich,-0.0010854351169281573,-0.10854351169281573,36,0.022777777777777782,0.6504960751981831
122923,RasenBallsport Leipzig,Mohamed Simakan,-0.0013835869572426107,-0.13835869572426107,65,0.03873015873015873,0.6504960751981831
122923,RasenBallsport Leipzig,Christoph Baumgartner,-0.009281457625162304,-0.9281457625162304,9,0.09651927437641725,0.6504960751981831
122923,RasenBallsport Leipzig,Kevin Kampl,0.0033679201523277857,0.3367920152327786,53,0.006349206349206349,0.6504960751981831
122923,RasenBallsport Leipzig,Loïs Openda,-0.007634482207281024,-0.7634482207281024,8,0.13383219954648526,0.6504960751981831
122923,RasenBallsport Leipzig,Lukas Klostermann,0.0009167500155994324,0.09167500155994324,88,0.026984126984126985,0.6504960751981831
122923,RasenBallsport Leipzig,Timo Werner,-0.007435064861465279,-0.7435064861465279,8,0.04206349206349206,0.6504960751981831
122923,RasenBallsport Leipzig,Xaver Schlager,0.0032899005956639193,0.32899005956639193,61,0.03436507936507937,0.6504960751981831
122923,RasenBallsport Leipzig,Xavi Simons,-0.0007564505762500673,-0.07564505762500673,24,0.09099773242630385,0.6504960751981831
122923,RasenBallsport Leipzig,Yussuf Poulsen,-0.0010403871288010569,-0.10403871288010569,1,0.005317460317460318,0.6504960751981831
122924,1. FC Köln,Benno Schmitz,-0.009351070128255312,-0.9351070128255312,10,0.08147392290249435,0.6600928123418347
122924,1. FC Köln,Davie Selke,-0.000901287158105224,-0.0901287158105224,1,0.006349206349206349,0.6600928123418347
122924,1. FC Köln,Dejan Ljubicic,-0.005109676078975722,-0.5109676078975722,6,0.08552154195011338,0.6600928123418347
122924,1. FC Köln,Eric Martel,0.02759591266553718,2.759591266553718,48,0.045907029478458046,0.6600928123418347
122924,1. FC Köln,Florian Kainz,0.04998899587834238,4.998899587834238,71,0.05242630385487529,0.6600928123418347
122924,1. FC Köln,Jan Thielmann,-0.011807164942989834,-1.1807164942989834,9,0.13295918367346937,0.6600928123418347
122924,1. FC Köln,Timo Hübers,0.013366849861009777,1.3366849861009777,57,0.03619047619047619,0.6600928123418347
122924,1. FC Köln,Jeff Chabot,0.006974015133848432,0.6974015133848432,55,0.1847392290249433,0.6600928123418347
122924,1. FC Köln,Leart Paçarada,-0.004231136509849631,-0.4231136509849631,4,0.027562358276643988,0.6600928123418347
122924,1. FC Köln,Linton Maina,0.016881650425909278,1.6881650425909278,27,0.12731292517006804,0.6600928123418347
122924,1. FC Köln,Dominique Heintz,0.0023602572430004853,0.23602572430004853,45,0.04823129251700681,0.6600928123418347
122924,1. FC Köln,Luca Waldschmidt,-0.00526138011257149,-0.526138011257149,18,0.07768707482993198,0.6600928123418347
122924,1. FC Köln,Mark Uth,-0.0003142462409733149,-0.03142462409733149,16,0.03938775510204082,0.6600928123418347
122924,1. FC Köln,Steffen Tigges,-0.0115599674069915,-1.15599674069915,5,0.15341269841269844,0.6600928123418347
122924,1. FC Köln,Rasmus Carstensen,-0.003622028664496124,-0.3622028664496124,35,0.10091836734693879,0.6600928123418347
122924,1. FC Köln,Marvin Schwäbe,-0.005004471897404605,-0.5004471897404605,27,0.038140589569161,0.6600928123418347
122924,FC Augsburg,Arne Engels,-0.04161161740568342,-4.1611617405683425,1,0.019753764753764752,0.5504456738536826
122924,FC Augsburg,Kevin Mbabu,-0.002065882586522294,-0.2065882586522294,9,0.18859555788127214,0.5504456738536826
122924,FC Augsburg,Elvis Rexhbecaj,0.01407378008151794,1.407378008151794,17,0.16451189022617593,0.5504456738536826
122924,FC Augsburg,Ermedin Demirovic,-0.010258717339238,-1.0258717339238,5,0.10605413105413107,0.5504456738536826
122924,FC Augsburg,Finn Dahmen,-0.007177988670388102,-0.7177988670388102,40,0.03202947845804989,0.5504456738536826
122924,FC Augsburg,Fredrik Jensen,0.00930971639740752,0.9309716397407519,10,0.246843130414559,0.5504456738536826
122924,FC Augsburg,Jeffrey Gouweleeuw,0.0245031319560971,2.45031319560971,41,0.027868480725623583,0.5504456738536826
122924,FC Augsburg,Mads Pedersen,0.006422558735562078,0.6422558735562078,25,0.004833129833129834,0.5504456738536826
122924,FC Augsburg,Maximilian Bauer,0.034014828584529755,3.4014828584529755,44,0.14480463980463984,0.5504456738536826
122924,FC Augsburg,Phillip Tietz,0.0008604877617138795,0.08604877617138795,11,0.14645066573638002,0.5504456738536826
122924,FC Augsburg,Rubén Vargas,-0.015309241130074036,-1.5309241130074036,6,0.13511948369091226,0.5504456738536826
122924,FC Augsburg,Sven Michel,0.007672714325018926,0.7672714325018926,11,0.015138961567532997,0.5504456738536826
122924,FC Augsburg,Iago,-0.03268206128731932,-3.268206128731932,3,0.0,0.5504456738536826
122924,FC Augsburg,Niklas Dorsch,0.009194092124241493,0.9194092124241493,18,0.08964794464794465,0.5504456738536826
122924,FC Augsburg,Robert Gumny,-0.012111403261980014,-1.2111403261980014,17,0.025487528344671207,0.5504456738536826
122924,FC Augsburg,Tim Breithaupt,-0.04011421209217636,-4.011421209217636,2,0.0,0.5504456738536826
122925,TSG 1899 Hoffenheim,Andrej Kramaric,-0.00858411858092134,-0.858411858092134,7,0.10389848246991104,0.651991191401266
122925,TSG 1899 Hoffenheim,Grischa Prömel,0.0017086724588496471,0.1708672458849647,45,0.012558869701726845,0.651991191401266
122925,TSG 1899 Hoffenheim,Ihlas Bebou,-0.003436582844111302,-0.3436582844111302,7,0.03673469387755102,0.651991191401266
122925,TSG 1899 Hoffenheim,Kevin Vogt,-0.027938711164183894,-2.7938711164183894,72,0.15179225536368393,0.651991191401266
122925,TSG 1899 Hoffenheim,Ozan Kabak,-0.014236778917767978,-1.4236778917767978,46,0.15924908424908427,0.651991191401266
122925,TSG 1899 Hoffenheim,Anton Stach,0.0015912661046580956,0.15912661046580956,48,0.011316064887493458,0.651991191401266
122925,TSG 1899 Hoffenheim,Bambasé Conté,-0.004596338800184174,-0.45963388001841743,4,0.00902668759811617,0.651991191401266
122925,TSG 1899 Hoffenheim,Finn Becker,-0.002422510832378544,-0.24225108323785438,32,0.014063317634746206,0.651991191401266
122925,TSG 1899 Hoffenheim,Kevin Akpoguma,0.0007652189036866375,0.07652189036866375,46,0.01282051282051282,0.651991191401266
122925,TSG 1899 Hoffenheim,Marius Bülter,-0.009522659112795928,-0.9522659112795928,28,0.12034275248560963,0.651991191401266
122925,TSG 1899 Hoffenheim,Maximilian Beier,-0.011753601737295116,-1.1753601737295116,10,0.1477106227106227,0.651991191401266
122925,TSG 1899 Hoffenheim,Oliver Baumann,-0.01049675146239959,-1.049675146239959,28,0.13946886446886447,0.651991191401266
122925,TSG 1899 Hoffenheim,Robert Skov,-0.001670419693999392,-0.1670419693999392,35,0.01772632129774987,0.651991191401266
122925,TSG 1899 Hoffenheim,Wout Weghorst,-0.004568133353515136,-0.4568133353515136,18,0.06730769230769232,0.651991191401266
122925,TSG 1899 Hoffenheim,Mergim Berisha,-0.005496231410247354,-0.5496231410247354,0,0.0,0.651991191401266
122925,Bayer 04 Leverkusen,Adam Hlozek,-0.005889651589670586,-0.5889651589670586,1,0.0018315018315018315,0.686668314598836
122925,Bayer 04 Leverkusen,Amine Adli,-0.008023828903768404,-0.8023828903768404,3,0.09831240188383046,0.686668314598836
122925,Bayer 04 Leverkusen,Alejandro Grimaldo,0.00016334750516777685,0.016334750516777685,48,0.024777603349031924,0.686668314598836
122925,Bayer 04 Leverkusen,Edmond Tapsoba,0.0036463488226273766,0.36463488226273766,55,0.13308477237048666,0.686668314598836
122925,Bayer 04 Leverkusen,Exequiel Palacios,0.00494197742328184,0.49419774232818403,73,0.16149921507064366,0.686668314598836
122925,Bayer 04 Leverkusen,Florian Wirtz,0.008397303549358193,0.8397303549358193,44,0.02138932496075353,0.686668314598836
122925,Bayer 04 Leverkusen,Granit Xhaka,-0.00017229891214720627,-0.017229891214720627,67,0.02152014652014652,0.686668314598836
